ID,Nickname,AvatarName,Category,Comment,Author,AvatarURL,SourceURL,EntryType,DisplaySerial,BoothURL
0717,빨간 키츠네츠키식 젬 여우 Akyo,Red Gem Fox Akyo,"동물,동물/여우,소재・원재료,형태・촉감,형태・촉감/단단한,소재・원재료/돌,성격・취향,성격・취향/먹보",보석을 너무 많이 먹었다고 해!,Smug Kitty,https://vrchat.com/home/avatar/avtr_c29ef391-e29d-4e1b-959c-dc410d21d9f9,https://vrchat.com/home/avatar/avtr_c29ef391-e29d-4e1b-959c-dc410d21d9f9,avatar,0717,
0718,보라 키츠네츠키식 젬 여우 Akyo,Purple Gem Fox Akyo,"동물,동물/여우,소재・원재료,형태・촉감,형태・촉감/단단한,소재・원재료/돌,성격・취향,성격・취향/먹보",이것도 보석을 너무 많이 먹었대!,Smug Kitty,https://vrchat.com/home/avatar/avtr_57990f78-b9de-4160-a3e6-5d6baa2e1144,https://vrchat.com/home/avatar/avtr_57990f78-b9de-4160-a3e6-5d6baa2e1144,avatar,0718,
0719,하얀 키츠네츠키식 젬 여우 Akyo,White Gem Fox Akyo,"동물,동물/여우,소재・원재료,형태・촉감,형태・촉감/단단한,소재・원재료/돌,성격・취향,성격・취향/먹보",키츠네츠키식 여우 Akyo의 좋아하는 음식은 보석일까?,Smug Kitty,https://vrchat.com/home/avatar/avtr_fed201a5-52b3-45aa-94a9-902d053d303a,https://vrchat.com/home/avatar/avtr_fed201a5-52b3-45aa-94a9-902d053d303a,avatar,0719,
0720,키츠네츠키식 알루미늄 여우 Akyo,Aluminium Fox Akyo,"동물,동물/여우,소재・원재료,소재・원재료/금속",지난 200년 사이에 태어난 Akyo일까?,Smug Kitty,https://vrchat.com/home/avatar/avtr_8d861904-5b3e-4a6b-a074-3f5d3ef04b9e,https://vrchat.com/home/avatar/avtr_8d861904-5b3e-4a6b-a074-3f5d3ef04b9e,avatar,0720,
0721,키츠네츠키식 에테리얼 여우 Akyo,Ethereal Fox Akyo,"동물,동물/여우,에너지,가상의 존재,차원",엄청난 힘이 느껴진다...,Smug Kitty,https://vrchat.com/home/avatar/avtr_c60217fe-cd50-42da-8080-f40e68fcf3c9,https://vrchat.com/home/avatar/avtr_c60217fe-cd50-42da-8080-f40e68fcf3c9,avatar,0721,
0722,전기히터 Akyo,akyo_電気ヒーター,"가전・가구,에너지,에너지/전기,에너지/열,기관,기관/꼬리,계절・행사,계절・행사/겨울","(사사노키의 수기)
따뜻하게 해주는 Akyo. 플러그를 꽂지 않아도 괜찮은 듯하다. 녹이 슬어서 물을 싫어한다.",ささのき,https://vrchat.com/home/avatar/avtr_c6c8782f-be01-43fe-9cb3-5edd2e3d265e,https://vrchat.com/home/avatar/avtr_c6c8782f-be01-43fe-9cb3-5edd2e3d265e,avatar,0722,
0723,야키모치 Akyo,akyo_やきもち,"소재・원재료,형태・촉감,형태・촉감/부드러운,형태・촉감/네모,음식,음식/요리","(사사노키의 수기)
노릇하게 구운 네모난 떡에 김을 말았다. 고소한 향이 식욕을 자극한다.",ささのき,https://vrchat.com/home/avatar/avtr_0396e41a-c59a-48db-8ac2-ca28c271ef8b,https://vrchat.com/home/avatar/avtr_0396e41a-c59a-48db-8ac2-ca28c271ef8b,avatar,0723,
0724,영구동토 Akyo,akyo_永久凍土,"갇힌 몸,동물,소재・원재료,형태・촉감,형태・촉감/차가운,형태・촉감/네모,형태・촉감/단단한,소재・원재료/얼음","(사사노키의 수기)
영구동토 연구 중 발견된 얼음 Akyo. 안에 뭔가 묻혀 있는 것 같다.",ささのき,https://vrchat.com/home/avatar/avtr_fef7a5db-3006-4a14-8600-29c3cc9402bb,https://vrchat.com/home/avatar/avtr_fef7a5db-3006-4a14-8600-29c3cc9402bb,avatar,0724,
0725,수달 Akyo,akyo_カワウソ,"동물,동물/수달,기관,기관/꼬리,성격・취향,성격・취향/호기심 왕성,성격・취향/사람을 잘 따름","(사사노키의 수기)
사람을 잘 따르고 호기심이 왕성하다.",ささのき,https://vrchat.com/home/avatar/avtr_5ed7ae81-05de-4f82-a43e-5b8e15eed53e,https://vrchat.com/home/avatar/avtr_5ed7ae81-05de-4f82-a43e-5b8e15eed53e,avatar,0725,
0726,임포스터 Akyo,Imposter Akyo,"초코민트류,기믹・특수",멀리서 보면 Akyo!,NEET ENGINEER,https://vrchat.com/home/avatar/avtr_a8fade8e-ea03-4d99-b0ff-f996535956e8,https://vrchat.com/home/avatar/avtr_a8fade8e-ea03-4d99-b0ff-f996535956e8,avatar,0726,
0727,모히칸 Akyo/세기말 Akyo,akyo_モヒカン,"패션,패션/안경,패션/헤어스타일,패션/헤어스타일/모히칸,Booth,Booth/아바타","(사사노키의 수기)
세기말을 살아가는 Akyo.",ささのき,https://vrchat.com/home/avatar/avtr_0638079f-4016-47d4-8c3c-5e83c134d978,https://vrchat.com/home/avatar/avtr_0638079f-4016-47d4-8c3c-5e83c134d978,avatar,0727,https://sasanoki.booth.pm/items/8109572
0728,버터 Akyo,バターあきょう,"패러디,패러디/VRChat,음식,조미료","이 버터, VRChat에서 본 것 같아!",のり,https://vrchat.com/home/avatar/avtr_af4be879-17fc-4391-88cd-e6938e205ba5,https://vrchat.com/home/avatar/avtr_af4be879-17fc-4391-88cd-e6938e205ba5,avatar,0728,
0729,피넛츠군 Akyo,Akyo_Peanuts,"패러디,패러디/VTuber,음식,음식/채소",Akyo 광고에서 본 적 있어!,bbbbb_himiko,https://vrchat.com/home/avatar/avtr_b581ac9f-30f1-4906-b8f2-5c3af0a5d39e,https://vrchat.com/home/avatar/avtr_b581ac9f-30f1-4906-b8f2-5c3af0a5d39e,avatar,0729,
0730,폰포코 Akyo,Akyo_Ponpoko,"패러디,패러디/VTuber,동물,동물/너구리,기관,기관/꼬리",이 Akyo도 Akyo 광고에 있었어!,bbbbb_himiko,https://vrchat.com/home/avatar/avtr_2f438df6-4e1e-444b-8ab8-a7d03b64dd06,https://vrchat.com/home/avatar/avtr_2f438df6-4e1e-444b-8ab8-a7d03b64dd06,avatar,0730,
0731,숲의 니지마스맨 With 이끼 Akyo,森のニジマスマンWith苔Akyo,"동물,동물/피시헤드,집단・조직,집단・조직/어두족,기믹・특수,실사,식물,식물/이끼,소재・원재료,소재・원재료/식물,예술・아트","잘 봐, 어깨 위에 이끼 Akyo가 있어! 자율적으로 움직이기도 한대!",nekononomicon,https://vrchat.com/home/avatar/avtr_8324c16d-05c0-4793-9f77-f1edf0340eb0,https://vrchat.com/home/avatar/avtr_8324c16d-05c0-4793-9f77-f1edf0340eb0,avatar,0731,
0732,유대의 전사・우파루파맨 & 말 Akyo,絆の戦士・ウーパールーパーマン＆うまAkyo,"동물,동물/피시헤드,집단・조직,집단・조직/어두족,동물/양서류,동물/말,신분・역할,신분・역할/트래블러,신분・역할/히어로,탈것,탈것/육상,기관,기관/꼬리,네발걸음,차원","기억을 잃어도 그 영혼의 불꽃은 뜨겁게 타오른다!
맨보맨의 유지를 이어 지금 이곳에 탄생한 유대의 전사・우파루파맨과 말 Akyo에게 온 우주의 명운이 맡겨졌다!",らど⁄rad1031,https://vrchat.com/home/avatar/avtr_b9b47adc-4e87-487d-910b-e21e35ec64bb,https://vrchat.com/home/avatar/avtr_b9b47adc-4e87-487d-910b-e21e35ec64bb,avatar,0732,
0733,Akyo맨/Akyo헤드,Akyohead,"초코민트류,피지컬,피지컬/체육계,정체불명의 UMAkyo","머리가 Akyo！？
사람...이야?",暗手_Ante,https://vrchat.com/home/avatar/avtr_856ef241-11a6-4f9b-abec-11bd6fd8fb77,https://vrchat.com/home/avatar/avtr_856ef241-11a6-4f9b-abec-11bd6fd8fb77,avatar,0733,
0734,렙타일 Akyo,レプタイルAkyo,"동물,동물/파충류,소재・원재료,형태・촉감,형태・촉감/비늘,Booth,Booth/아바타",파충류를 뜻하는 영어야!,huyumusi,https://vrchat.com/home/avatar/avtr_0c1695c0-4566-40fa-828b-f29eff60d4d3,https://vrchat.com/home/avatar/avtr_0c1695c0-4566-40fa-828b-f29eff60d4d3,avatar,0734,https://booth.pm/ja/items/8082081
0735,너구리콩 Akyo/콩너구리 Akyo,まめだぬきAkyo,"마메,마메Akyo,디포르메,체형,체형/풍만,동물,동물/너구리,기관,기관/꼬리,소재・원재료,형태・촉감,형태・촉감/부드러운,Booth,Booth/아바타",마메 Akyo 파라다이스다~~~!!!,Nagisa_Imawari,https://vrchat.com/home/avatar/avtr_79ec6fbd-ad28-4f80-9887-91b4fc2bd646,https://vrchat.com/home/avatar/avtr_79ec6fbd-ad28-4f80-9887-91b4fc2bd646,avatar,0735,https://booth.pm/ja/items/8150638
0736,빵콩 Akyo,ぱんあきょ,"마메,마메Akyo,디포르메,체형,체형/풍만,음식,음식/빵,소재・원재료,형태・촉감,형태・촉감/부드러운",아직도 늘어나는 마메 Akyo 파라다이스!,もぐやねん,https://vrchat.com/home/avatar/avtr_41a51483-9cd9-478a-abb2-b7396c54be23,https://vrchat.com/home/avatar/avtr_41a51483-9cd9-478a-abb2-b7396c54be23,avatar,0736,
0737,모찌콩 Akyo/콩모찌 아쿄,まめもちあきょ,"마메,마메Akyo,디포르메,체형,체형/풍만,계절・행사,계절・행사/설날,소재・원재료,형태・촉감,형태・촉감/부드러운,음식,음식/요리,음식/과일","마메 Akyo의 기세가 멈추지 않아!
모든 Akyo를 마메 Akyo로 만드는 계획도 꿈만은 아니네!",kuro5963,https://vrchat.com/home/avatar/avtr_d4239cc5-31ac-4700-bc84-1df0a7f07e60,https://vrchat.com/home/avatar/avtr_d4239cc5-31ac-4700-bc84-1df0a7f07e60,avatar,0737,
0738,후시 Akyo,ふしあきょ,"패러디,패러디/초 카구야 공주!,동물,동물/해양생물,동물/바다민달팽이,소재・원재료,형태・촉감,형태・촉감/부드러운","따라와!（ ｀ー´）ノ
(제작자 코멘트에서)",kuro5963,https://vrchat.com/home/avatar/avtr_8206471b-3867-4ec8-92c8-05c4969a978c,https://vrchat.com/home/avatar/avtr_8206471b-3867-4ec8-92c8-05c4969a978c,avatar,0738,
0739,Akyo (3세대),akyomo,"패러디,패러디/포켓몬,에너지,에너지/열,에너지/물,에너지/식물,기관,가상의 존재,가상의 존재/몬스터,기관/꼬리,차원","Akyo, 겟이다제!",kuro5963,https://vrchat.com/home/avatar/avtr_f9bebc35-c78b-4755-8e75-0cd26881b3ae,https://vrchat.com/home/avatar/avtr_f9bebc35-c78b-4755-8e75-0cd26881b3ae,avatar,0739,
0740,매머드 Akyo,akyo_マンモス,"동물,동물/매머드,네발걸음,부활,기관,기관/코,환경・날씨,환경・날씨/눈・얼음,수면","(사사노키의 수기)
영구동토에서 잠들어 있던 Akyo. 깨어나니 한참 따뜻해져서 깜짝 놀라고 있다.",ささのき,https://vrchat.com/home/avatar/avtr_cb3ebbe2-3ab2-44b5-a782-f241134998b7,https://vrchat.com/home/avatar/avtr_cb3ebbe2-3ab2-44b5-a782-f241134998b7,avatar,0740,
0741,아보카도 Akyo,akyo_アボカド,"식물,식물/열매,음식,음식/과일","(사사노키의 수기)
영양가가 높아 숲의 버터라고도 불린다. 그 맛은 Akyo에게도 인기다.",ささのき,https://vrchat.com/home/avatar/avtr_ef0fead6-7356-4acb-9f18-41bc93c82a73,https://vrchat.com/home/avatar/avtr_ef0fead6-7356-4acb-9f18-41bc93c82a73,avatar,0741,
0742,컬러풀 회전 Akyo,カラフル回転Akyo,"기믹・특수,기믹・특수/댄스,초코민트류,Booth,Booth/아바타",정말 세련된 허리 움직임이야!,roma38（ろま38）,https://vrchat.com/home/avatar/avtr_7577b5fa-56c3-43f7-8771-dfdfb3a7b05b,https://vrchat.com/home/avatar/avtr_7577b5fa-56c3-43f7-8771-dfdfb3a7b05b,avatar,0742,https://booth.pm/ja/items/8008741
0743,문어콩 Akyo,まめたこ,"마메,마메Akyo,동물,동물/문어,동물/연체동물,동물/해양생물",문어 Akyo도 마메화! 점점 늘어나네!,ふらっと（flat）,https://vrchat.com/home/avatar/avtr_d363a4d0-aa60-462a-8643-81faf03cc61e,https://vrchat.com/home/avatar/avtr_d363a4d0-aa60-462a-8643-81faf03cc61e,avatar,0743,
0744,붉은 녹 Akyo,Akyo_RedRust,"역사,상태,상태/경년열화",Akyo는 죽지 않는다. 그 몸이 붉게 녹슬더라도.,らど⁄rad1031,https://vrchat.com/home/avatar/avtr_d7cc59d7-0d2a-4554-878d-1b4848e62a86,https://vrchat.com/home/avatar/avtr_d7cc59d7-0d2a-4554-878d-1b4848e62a86,avatar,0744,
0745,オオタチAkyo,OOAKYO,"패러디,패러디/포켓몬,기관,기관/꼬리","다꼬리 Akyo, 겟이다제!",teramo,https://vrchat.com/home/avatar/avtr_c44b9061-c61d-4f15-b9a0-6d0d92472cce,https://vrchat.com/home/avatar/avtr_c44b9061-c61d-4f15-b9a0-6d0d92472cce,avatar,0745,
0746,Japan Street 0․448,,"월드,월드/페데스탈",［重要］VRC側のバグで偶に＂0MB＂になって入れなくなる場合があります、再アップロードで直せるので入れない場合は連絡ください。「どこかにありそうな、日本らしい街。」 日本の街並みを再現することを目標に、モデル持ち寄りにより共同で開発されているワールドです。ワールド制作協力者は随時募集中！ コンタクト≻≻ discord˸ YhK4gXr twitter˸ EngineerNeet,NEET ENGINEER,https://vrchat.com/home/world/wrld_02cb84c8-446a-484b-b52b-2c1777e55f8d,https://vrchat.com/home/world/wrld_02cb84c8-446a-484b-b52b-2c1777e55f8d,world,0001,
0747,AkyoLabo,,월드,Akyo is made by Ugai․ I love Akyo․,SauAu,https://vrchat.com/home/world/wrld_5dbc9ead-461d-4342-90e8-59eebf3ab064,https://vrchat.com/home/world/wrld_5dbc9ead-461d-4342-90e8-59eebf3ab064,world,0002,
0748,Akyo集会所会場,,월드,令和3年度3月に行われる集会のworldです,Holimond,https://vrchat.com/home/world/wrld_45870c45-1476-4865-8f3a-8fda71ece26f,https://vrchat.com/home/world/wrld_45870c45-1476-4865-8f3a-8fda71ece26f,world,0003,
0749,‐ふくらめ‐あきょうの森（-Bulge-AkyoForest）,,"월드,월드/페데스탈",‐ふくらめ‐あきょうの森 正式版プレリリース！！Ugaiさん作Akyoを使用、レイブパーティーをしています。（Uses Akyo Made by Ugai‚They have a rave party․）,Holimond,https://vrchat.com/home/world/wrld_aab373f6-a735-4c4d-b74f-69b64b4cb070,https://vrchat.com/home/world/wrld_aab373f6-a735-4c4d-b74f-69b64b4cb070,world,0004,
0750,Akyo研究学会,,"월드,월드/페데스탈",Akyo研究学会,Holimond,https://vrchat.com/home/world/wrld_c0259ae2-4db3-42ab-be47-3e7b2d6094ad,https://vrchat.com/home/world/wrld_c0259ae2-4db3-42ab-be47-3e7b2d6094ad,world,0005,
0751,PLANET AKYO REDUX,,"월드,월드/페데스탈",Wait․․․ It's all akyo？ （EVEN BETTER THAN BEFOREǃ）,yeaboi,https://vrchat.com/home/world/wrld_6a21a8a5-db8a-4ea7-b19c-113c4ce8ee9d,https://vrchat.com/home/world/wrld_6a21a8a5-db8a-4ea7-b19c-113c4ce8ee9d,world,0006,
0752,Forgotten Festival,,월드,This world was inspired by the festival in my hometown․,メイジ［Mage］,https://vrchat.com/home/world/wrld_17ed1e27-7fdb-416d-94d3-be8e19a10652,https://vrchat.com/home/world/wrld_17ed1e27-7fdb-416d-94d3-be8e19a10652,world,0007,
0753,雪空からす的な何か1․9（Flight Sim）,,월드,control˸ WASD IJKL keys 雪空からすさんのワールドです,NEET ENGINEER,https://vrchat.com/home/world/wrld_779ba0ff-edb0-4371-a807-88173b2cdf18,https://vrchat.com/home/world/wrld_779ba0ff-edb0-4371-a807-88173b2cdf18,world,0008,
0754,Himiko Avatar World,,"월드,월드/페데스탈",The contents of this world are provided by volunteers․ Update 20260101,bbbbb_himiko,https://vrchat.com/home/world/wrld_24009ebc-87e4-40a0-ad24-bc11cb3c0cf4,https://vrchat.com/home/world/wrld_24009ebc-87e4-40a0-ad24-bc11cb3c0cf4,world,0009,
0755,Virtual Office,,월드,柔軟な働き方に必要なオフィス環境を提供（コロナ対策グッズ完備、飲食可、ダッシュ・3段ジャンプ可）,CitrusXue,https://vrchat.com/home/world/wrld_d02e5ecd-faf5-4569-bab8-228fcd314458,https://vrchat.com/home/world/wrld_d02e5ecd-faf5-4569-bab8-228fcd314458,world,0010,
0799,黄金楽園（おきんきんランド）VCC,,"월드,월드/페데스탈",金はいいよなァ～！金最高～！おきんきんランドとは、黄金の、黄金による、黄金の為のテーマパークである。,（Ｋ）けーちゃん,https://vrchat.com/home/world/wrld_2ebe7a5f-a0b0-4459-9452-1583480d9b43,https://vrchat.com/home/world/wrld_2ebe7a5f-a0b0-4459-9452-1583480d9b43,world,0054,
0756,Akyo House,,월드,Akyo is a holy creature‚ living in Japan․,あ～さ～ arthur,https://vrchat.com/home/world/wrld_0ba2c7eb-13af-461c-999e-a94df8a84616,https://vrchat.com/home/world/wrld_0ba2c7eb-13af-461c-999e-a94df8a84616,world,0011,
0811,long-potato ville,,"월드,월드/페데스탈",Jyapaneese countlyside,long-potato,https://vrchat.com/home/world/wrld_6902100b-c545-4ab6-8a66-418ed1885e56,https://vrchat.com/home/world/wrld_6902100b-c545-4ab6-8a66-418ed1885e56,world,0066,
0757,sasanoki pedestal,,"월드,월드/페데스탈",ささのき商店で販売しているアバターのペデスタルが置いてあります。akyoもあるよます。akyoペデスタルもあるよ,ささのき,https://vrchat.com/home/world/wrld_e5cca1d9-4146-4a79-8f5c-15750ee93e76,https://vrchat.com/home/world/wrld_e5cca1d9-4146-4a79-8f5c-15750ee93e76,world,0012,
0758,Moakyo 1․2,,월드,Added Late join sync camera ǃ,NEET ENGINEER,https://vrchat.com/home/world/wrld_cc4b5487-0f52-4493-86c4-9d11f44e1c23,https://vrchat.com/home/world/wrld_cc4b5487-0f52-4493-86c4-9d11f44e1c23,world,0013,
0759,アバター重量税,,월드,直接色を観測することは出来ません、あとワールド名は特に意味ありません。 ちくわ大明神,NEET ENGINEER,https://vrchat.com/home/world/wrld_0c353cc5-1f2b-47f7-b757-fad8cc65d244,https://vrchat.com/home/world/wrld_0c353cc5-1f2b-47f7-b757-fad8cc65d244,world,0014,
0800,KAYA Avatar World with FISHHEAD,,"월드,월드/페데스탈",kayaのアバターワールドです。マンボウやウーパールーパー、古生物などQuest対応パブリックアバターがあります。 This is KAYA's avatar world․ There are Quest compatible public avatars such as Sunfish‚axolotl‚ and paleontology․,カヤ（kaya）,https://vrchat.com/home/world/wrld_af5755ca-e00d-4197-a9ee-af8e4fcd4ab5,https://vrchat.com/home/world/wrld_af5755ca-e00d-4197-a9ee-af8e4fcd4ab5,world,0055,
0760,Akyoの惑星,,월드,no akyo no life。ワールド内のAkyoは掴んで移動できます（一部座れるAkyoもあり）。みんなでアキョい写真を撮ろう！地下もあるのでさがしてみてね。,しろけも,https://vrchat.com/home/world/wrld_72f94d90-ec5d-4558-8cfc-ee3c48f02618,https://vrchat.com/home/world/wrld_72f94d90-ec5d-4558-8cfc-ee3c48f02618,world,0015,
0761,Akyo Gallery,,"월드,월드/페데스탈",VRChatに生息するふしぎないきもの＂Akyo＂。そんなAkyoのAkyoによる写真館です。旧Twitterにて＃あきょさつ で投稿された写真や掲載許可を頂いた写真を展示していきます。展示内容は随時更新予定なのでお気軽にいらしてくださいね。2025⁄04⁄08更新,らど⁄rad1031,https://vrchat.com/home/world/wrld_7e245366-447a-46db-8672-7d187bb946c0,https://vrchat.com/home/world/wrld_7e245366-447a-46db-8672-7d187bb946c0,world,0016,
0801,Avatar Museum 9,,"월드,월드/페데스탈",「アバターだけの展示会」 AvatarMuseum9 アバターとポスターだけを展示するシンプルな展示会です。This is the simplest exhibition․,おおかみちゃん,https://vrchat.com/home/world/wrld_24334308-42cb-4b50-8670-7a4bd052be66,https://vrchat.com/home/world/wrld_24334308-42cb-4b50-8670-7a4bd052be66,world,0056,
0762,ものづくり交流会,,월드,VRCグループ、ものづくり交流会の部室です。,Chitose（ちとせ）,https://vrchat.com/home/world/wrld_d7678272-2c74-4ae8-b39c-307ba80a6bba,https://vrchat.com/home/world/wrld_d7678272-2c74-4ae8-b39c-307ba80a6bba,world,0017,
0763,おきつねはうす！,,월드,動画プレイヤーとペンの有る小さなホームワールドです。きつねakyoがいます。,Yui_Asumi,https://vrchat.com/home/world/wrld_81a88d7d-ce7a-4961-8a94-9040e6f77a1c,https://vrchat.com/home/world/wrld_81a88d7d-ce7a-4961-8a94-9040e6f77a1c,world,0018,
0802,喰葉園 - Kuraba garden,,"월드,월드/페데스탈",色々な食中植物が生えている庭です。 お散歩をしながら食べられ比べができます。 テレポーターから飛んだ場所以外の捕虫葉に落ちるとほぼ助からないので、一頻り絶望する虫の気持ちを楽しんだらリスポーンしてください。,long-potato,https://vrchat.com/home/world/wrld_49631f04-e908-4247-91a2-0e8e8a8acec2,https://vrchat.com/home/world/wrld_49631f04-e908-4247-91a2-0e8e8a8acec2,world,0057,
0803,Avatar Museum 10,,"월드,월드/페데스탈",事前ダウンロードを推奨しております 「アバターだけの展示会」 AvatarMuseum10 アバターとポスターだけを展示するシンプルな展示会です。This is the simplest exhibition․,おおかみちゃん,https://vrchat.com/home/world/wrld_2374cdf4-7c1f-47ab-9133-b6e9bf76811f,https://vrchat.com/home/world/wrld_2374cdf4-7c1f-47ab-9133-b6e9bf76811f,world,0058,
0764,ぐるメガ宿舎,,"월드,월드/페데스탈",・麻雀・オセロ・ビリヤード・イメージパッド・アバターフィギュア・ASMRグッズ・ラジオブース・Akyoが5体隠れているよ！,ウロVRC,https://vrchat.com/home/world/wrld_63f214f3-0a11-47cb-abf7-19da8ef9ad4f,https://vrchat.com/home/world/wrld_63f214f3-0a11-47cb-abf7-19da8ef9ad4f,world,0019,
0765,ネコノミ'sアバターワールド - nekonomi's AvatarWorld,,"월드,월드/페데스탈",nekononomiconが作成したものとかいろいろ置いてある感じがします。,nekononomicon,https://vrchat.com/home/world/wrld_684a6399-b1e2-4e16-8965-cf1d883a3a0a,https://vrchat.com/home/world/wrld_684a6399-b1e2-4e16-8965-cf1d883a3a0a,world,0020,
