ID,Nickname,AvatarName,Category,Comment,Author,AvatarURL,SourceURL,EntryType,DisplaySerial,BoothURL
0746,Japan Street 0․448,,"World,World/Pedestal",［重要］VRC側のバグで偶に＂0MB＂になって入れなくなる場合があります、再アップロードで直せるので入れない場合は連絡ください。「どこかにありそうな、日本らしい街。」 日本の街並みを再現することを目標に、モデル持ち寄りにより共同で開発されているワールドです。ワールド制作協力者は随時募集中！ コンタクト≻≻ discord˸ YhK4gXr twitter˸ EngineerNeet,NEET ENGINEER,https://vrchat.com/home/world/wrld_02cb84c8-446a-484b-b52b-2c1777e55f8d,https://vrchat.com/home/world/wrld_02cb84c8-446a-484b-b52b-2c1777e55f8d,world,0001,
0747,AkyoLabo,,World,Akyo is made by Ugai․ I love Akyo․,SauAu,https://vrchat.com/home/world/wrld_5dbc9ead-461d-4342-90e8-59eebf3ab064,https://vrchat.com/home/world/wrld_5dbc9ead-461d-4342-90e8-59eebf3ab064,world,0002,
0748,Akyo集会所会場,,World,令和3年度3月に行われる集会のworldです,Holimond,https://vrchat.com/home/world/wrld_45870c45-1476-4865-8f3a-8fda71ece26f,https://vrchat.com/home/world/wrld_45870c45-1476-4865-8f3a-8fda71ece26f,world,0003,
0749,‐ふくらめ‐あきょうの森（-Bulge-AkyoForest）,,"World,World/Pedestal",‐ふくらめ‐あきょうの森 正式版プレリリース！！Ugaiさん作Akyoを使用、レイブパーティーをしています。（Uses Akyo Made by Ugai‚They have a rave party․）,Holimond,https://vrchat.com/home/world/wrld_aab373f6-a735-4c4d-b74f-69b64b4cb070,https://vrchat.com/home/world/wrld_aab373f6-a735-4c4d-b74f-69b64b4cb070,world,0004,
0750,Akyo研究学会,,"World,World/Pedestal",Akyo研究学会,Holimond,https://vrchat.com/home/world/wrld_c0259ae2-4db3-42ab-be47-3e7b2d6094ad,https://vrchat.com/home/world/wrld_c0259ae2-4db3-42ab-be47-3e7b2d6094ad,world,0005,
0751,PLANET AKYO REDUX,,"World,World/Pedestal",Wait․․․ It's all akyo？ （EVEN BETTER THAN BEFOREǃ）,yeaboi,https://vrchat.com/home/world/wrld_6a21a8a5-db8a-4ea7-b19c-113c4ce8ee9d,https://vrchat.com/home/world/wrld_6a21a8a5-db8a-4ea7-b19c-113c4ce8ee9d,world,0006,
0752,Forgotten Festival,,World,This world was inspired by the festival in my hometown․,メイジ［Mage］,https://vrchat.com/home/world/wrld_17ed1e27-7fdb-416d-94d3-be8e19a10652,https://vrchat.com/home/world/wrld_17ed1e27-7fdb-416d-94d3-be8e19a10652,world,0007,
0753,雪空からす的な何か1․9（Flight Sim）,,World,control˸ WASD IJKL keys 雪空からすさんのワールドです,NEET ENGINEER,https://vrchat.com/home/world/wrld_779ba0ff-edb0-4371-a807-88173b2cdf18,https://vrchat.com/home/world/wrld_779ba0ff-edb0-4371-a807-88173b2cdf18,world,0008,
0754,Himiko Avatar World,,"World,World/Pedestal",The contents of this world are provided by volunteers․ Update 20260101,bbbbb_himiko,https://vrchat.com/home/world/wrld_24009ebc-87e4-40a0-ad24-bc11cb3c0cf4,https://vrchat.com/home/world/wrld_24009ebc-87e4-40a0-ad24-bc11cb3c0cf4,world,0009,
0755,Virtual Office,,World,柔軟な働き方に必要なオフィス環境を提供（コロナ対策グッズ完備、飲食可、ダッシュ・3段ジャンプ可）,CitrusXue,https://vrchat.com/home/world/wrld_d02e5ecd-faf5-4569-bab8-228fcd314458,https://vrchat.com/home/world/wrld_d02e5ecd-faf5-4569-bab8-228fcd314458,world,0010,
0799,黄金楽園（おきんきんランド）VCC,,"World,World/Pedestal",金はいいよなァ～！金最高～！おきんきんランドとは、黄金の、黄金による、黄金の為のテーマパークである。,（Ｋ）けーちゃん,https://vrchat.com/home/world/wrld_2ebe7a5f-a0b0-4459-9452-1583480d9b43,https://vrchat.com/home/world/wrld_2ebe7a5f-a0b0-4459-9452-1583480d9b43,world,0054,
0756,Akyo House,,World,Akyo is a holy creature‚ living in Japan․,あ～さ～ arthur,https://vrchat.com/home/world/wrld_0ba2c7eb-13af-461c-999e-a94df8a84616,https://vrchat.com/home/world/wrld_0ba2c7eb-13af-461c-999e-a94df8a84616,world,0011,
0811,long-potato ville,,"World,World/Pedestal",Jyapaneese countlyside,long-potato,https://vrchat.com/home/world/wrld_6902100b-c545-4ab6-8a66-418ed1885e56,https://vrchat.com/home/world/wrld_6902100b-c545-4ab6-8a66-418ed1885e56,world,0066,
0757,sasanoki pedestal,,"World,World/Pedestal",ささのき商店で販売しているアバターのペデスタルが置いてあります。akyoもあるよます。akyoペデスタルもあるよ,ささのき,https://vrchat.com/home/world/wrld_e5cca1d9-4146-4a79-8f5c-15750ee93e76,https://vrchat.com/home/world/wrld_e5cca1d9-4146-4a79-8f5c-15750ee93e76,world,0012,
0758,Moakyo 1․2,,World,Added Late join sync camera ǃ,NEET ENGINEER,https://vrchat.com/home/world/wrld_cc4b5487-0f52-4493-86c4-9d11f44e1c23,https://vrchat.com/home/world/wrld_cc4b5487-0f52-4493-86c4-9d11f44e1c23,world,0013,
0759,アバター重量税,,World,直接色を観測することは出来ません、あとワールド名は特に意味ありません。 ちくわ大明神,NEET ENGINEER,https://vrchat.com/home/world/wrld_0c353cc5-1f2b-47f7-b757-fad8cc65d244,https://vrchat.com/home/world/wrld_0c353cc5-1f2b-47f7-b757-fad8cc65d244,world,0014,
0800,KAYA Avatar World with FISHHEAD,,"World,World/Pedestal",kayaのアバターワールドです。マンボウやウーパールーパー、古生物などQuest対応パブリックアバターがあります。 This is KAYA's avatar world․ There are Quest compatible public avatars such as Sunfish‚axolotl‚ and paleontology․,カヤ（kaya）,https://vrchat.com/home/world/wrld_af5755ca-e00d-4197-a9ee-af8e4fcd4ab5,https://vrchat.com/home/world/wrld_af5755ca-e00d-4197-a9ee-af8e4fcd4ab5,world,0055,
0760,Akyoの惑星,,World,no akyo no life。ワールド内のAkyoは掴んで移動できます（一部座れるAkyoもあり）。みんなでアキョい写真を撮ろう！地下もあるのでさがしてみてね。,しろけも,https://vrchat.com/home/world/wrld_72f94d90-ec5d-4558-8cfc-ee3c48f02618,https://vrchat.com/home/world/wrld_72f94d90-ec5d-4558-8cfc-ee3c48f02618,world,0015,
0761,Akyo Gallery,,"World,World/Pedestal",VRChatに生息するふしぎないきもの＂Akyo＂。そんなAkyoのAkyoによる写真館です。旧Twitterにて＃あきょさつ で投稿された写真や掲載許可を頂いた写真を展示していきます。展示内容は随時更新予定なのでお気軽にいらしてくださいね。2025⁄04⁄08更新,らど⁄rad1031,https://vrchat.com/home/world/wrld_7e245366-447a-46db-8672-7d187bb946c0,https://vrchat.com/home/world/wrld_7e245366-447a-46db-8672-7d187bb946c0,world,0016,
0801,Avatar Museum 9,,"World,World/Pedestal",「アバターだけの展示会」 AvatarMuseum9 アバターとポスターだけを展示するシンプルな展示会です。This is the simplest exhibition․,おおかみちゃん,https://vrchat.com/home/world/wrld_24334308-42cb-4b50-8670-7a4bd052be66,https://vrchat.com/home/world/wrld_24334308-42cb-4b50-8670-7a4bd052be66,world,0056,
0762,ものづくり交流会,,World,VRCグループ、ものづくり交流会の部室です。,Chitose（ちとせ）,https://vrchat.com/home/world/wrld_d7678272-2c74-4ae8-b39c-307ba80a6bba,https://vrchat.com/home/world/wrld_d7678272-2c74-4ae8-b39c-307ba80a6bba,world,0017,
0763,おきつねはうす！,,World,動画プレイヤーとペンの有る小さなホームワールドです。きつねakyoがいます。,Yui_Asumi,https://vrchat.com/home/world/wrld_81a88d7d-ce7a-4961-8a94-9040e6f77a1c,https://vrchat.com/home/world/wrld_81a88d7d-ce7a-4961-8a94-9040e6f77a1c,world,0018,
0802,喰葉園 - Kuraba garden,,"World,World/Pedestal",色々な食中植物が生えている庭です。 お散歩をしながら食べられ比べができます。 テレポーターから飛んだ場所以外の捕虫葉に落ちるとほぼ助からないので、一頻り絶望する虫の気持ちを楽しんだらリスポーンしてください。,long-potato,https://vrchat.com/home/world/wrld_49631f04-e908-4247-91a2-0e8e8a8acec2,https://vrchat.com/home/world/wrld_49631f04-e908-4247-91a2-0e8e8a8acec2,world,0057,
0803,Avatar Museum 10,,"World,World/Pedestal",事前ダウンロードを推奨しております 「アバターだけの展示会」 AvatarMuseum10 アバターとポスターだけを展示するシンプルな展示会です。This is the simplest exhibition․,おおかみちゃん,https://vrchat.com/home/world/wrld_2374cdf4-7c1f-47ab-9133-b6e9bf76811f,https://vrchat.com/home/world/wrld_2374cdf4-7c1f-47ab-9133-b6e9bf76811f,world,0058,
0764,ぐるメガ宿舎,,"World,World/Pedestal",・麻雀・オセロ・ビリヤード・イメージパッド・アバターフィギュア・ASMRグッズ・ラジオブース・Akyoが5体隠れているよ！,ウロVRC,https://vrchat.com/home/world/wrld_63f214f3-0a11-47cb-abf7-19da8ef9ad4f,https://vrchat.com/home/world/wrld_63f214f3-0a11-47cb-abf7-19da8ef9ad4f,world,0019,
0765,ネコノミ'sアバターワールド - nekonomi's AvatarWorld,,"World,World/Pedestal",nekononomiconが作成したものとかいろいろ置いてある感じがします。,nekononomicon,https://vrchat.com/home/world/wrld_684a6399-b1e2-4e16-8965-cf1d883a3a0a,https://vrchat.com/home/world/wrld_684a6399-b1e2-4e16-8965-cf1d883a3a0a,world,0020,
0766,まんたん堂 - Mantan Dou,,World,Fket2024Summer teramoブース高解像度版,teramo,https://vrchat.com/home/world/wrld_18ae8291-6a01-4c64-ac89-5d14efcefb70,https://vrchat.com/home/world/wrld_18ae8291-6a01-4c64-ac89-5d14efcefb70,world,0021,
0767,ふくらめ あきょうの街 -AkyoStreet-,,World,Ver α2․3,Holimond,https://vrchat.com/home/world/wrld_2366164d-c9ea-4bf4-9f67-d33f78001fbd,https://vrchat.com/home/world/wrld_2366164d-c9ea-4bf4-9f67-d33f78001fbd,world,0022,
0768,きつねakyo ROOM,,World,大量のきつねakyoを眺めたい、そんな願望から生まれました avatarNPCというシステムで動いています,ささのき,https://vrchat.com/home/world/wrld_fe7dcff4-a322-4d38-98ef-8d3f7aa9046b,https://vrchat.com/home/world/wrld_fe7dcff4-a322-4d38-98ef-8d3f7aa9046b,world,0023,
0769,階段をのぼり続けるAkyo,,World,Akyoが階段をのぼる姿を見られるワールドです。 一緒にのぼることもできます。VR酔いに注意してください。,よーつーよぼー,https://vrchat.com/home/world/wrld_6431dc66-1a6a-4425-88a8-086e1345541b,https://vrchat.com/home/world/wrld_6431dc66-1a6a-4425-88a8-086e1345541b,world,0024,
0770,Akyo's BAR,,World,Akyoの集う不思議なBAR,zhoney666,https://vrchat.com/home/world/wrld_6cd0aecc-1d81-497d-9c97-f173fef125a0,https://vrchat.com/home/world/wrld_6cd0aecc-1d81-497d-9c97-f173fef125a0,world,0025,
0804,キツネツキ制作物展示場 -kitsune_tsuki works exhibition-,,"World,World/Pedestal",キツネツキの制作したアバターなどの3D作品を展示しています。 半分ぐらいクトゥルフ神話生物です This is an exhibition of avatars and other 3D works created by kitsune_tsuki․ About half of them are creatures from the Cthulhu Mythos․,kitsune_tsuki,https://vrchat.com/home/world/wrld_53d04329-e780-4a88-9388-61d1c53892a2,https://vrchat.com/home/world/wrld_53d04329-e780-4a88-9388-61d1c53892a2,world,0059,
0805,Avatar Museum 12,,"World,World/Pedestal",事前ダウンロードを推奨しております 「アバターだけの展示会」 AvatarMuseum12 アバターとポスターだけを展示するシンプルな展示会です。 This is the simplest exhibition․,おおかみちゃん,https://vrchat.com/home/world/wrld_5da8116b-1fc7-4197-a0b6-09a231e93a66,https://vrchat.com/home/world/wrld_5da8116b-1fc7-4197-a0b6-09a231e93a66,world,0060,
0771,亜京湯,,World,いきつけのサウナをVR上に再現してみたワールドです。 元ネタの〇田湯様はとても良いところなので行ってみよう！ 左側のフロアがメインで右側は適当です。 桶、サウナマット、靴箱、ロッカー等いろいろ触れるようにしてありますので、触ってみてね！ I'm using ChatGPT to translate this into English․ This world is a VR recreation of my go-to sauna․ The original place‚ da-yu‚ is a fantastic spotbe sure to visit if you get the chanceǃ The left side is the main area‚ while the right side is just a rough setup․ You can interact with various things like buckets‚ sauna mats‚ shoe boxes‚ and lockersso go ahead and give them a tryǃ,しろけも,https://vrchat.com/home/world/wrld_b7b948f8-cb98-40d6-af8b-b9a01d0d92f2,https://vrchat.com/home/world/wrld_b7b948f8-cb98-40d6-af8b-b9a01d0d92f2,world,0026,
0772,Safe House,,World,My Safe House․,nekohori,https://vrchat.com/home/world/wrld_32ec8f47-0f0e-418d-b937-503a37bb82a9,https://vrchat.com/home/world/wrld_32ec8f47-0f0e-418d-b937-503a37bb82a9,world,0027,
0806,FISH EXPO 2025 OSAKANA JAPAN,,World,फिश एक्सपो एक フィッシュヘッド प्रदर्शनी है जिसका विष 展示会य आभासी दुनिया का安全 उज्ज्वल保険加入 भविष्य है‚ जो अपेक्षाकृत सुरक्षित है।ी,long-potato,https://vrchat.com/home/world/wrld_e35c3663-9c35-494e-bee6-20e827a8be62,https://vrchat.com/home/world/wrld_e35c3663-9c35-494e-bee6-20e827a8be62,world,0061,
0773,マンハッタン,,World,「マンハッタン」へようこそいらっしゃました。 当店は「same不動産開発」様よりご購入させていただきました。 ワールドはエレベーター・エントランス・BAR・レストルームで構成されていて、BARエリアは一階と中二階という構造、想定収容人数は15～20名程度となっています。 元の「MANHATTAN」としてのギミック（ジョインログ・Sit判定ON⁄OFF・アバターライトなど）はそのままに、赤ワインやおつまみ、シーシャ等が実装されていますので、BAR系イベントを開催したい場合やチルしたい場合にお使いください。 また、狐AKYOをマスコットとして５体エントランスの方に置かせていただきましたのでぜひかわいがっていってください。 なにかご要望や不具合がありましたらこちらまでご連絡ください。 Twitter（Xなんて知りません認めません） ＠ononocomachi119,ononocomachi,https://vrchat.com/home/world/wrld_73fce025-ab81-4a5d-beb7-66cc64d79186,https://vrchat.com/home/world/wrld_73fce025-ab81-4a5d-beb7-66cc64d79186,world,0028,
0807,Avatar Museum 11,,"World,World/Pedestal",事前ダウンロードを推奨しております 「アバターだけの展示会」 AvatarMuseum11 アバターとポスターだけを展示するシンプルな展示会です。 This is the simplest exhibition․,おおかみちゃん,https://vrchat.com/home/world/wrld_4ab9edc5-27b8-4bbb-8680-111ec672353e,https://vrchat.com/home/world/wrld_4ab9edc5-27b8-4bbb-8680-111ec672353e,world,0062,
0774,百狐Akyo - The Night Parade of One Hundred Fox Akyos,,"World,World/Pedestal",狐Akyo100匹とちびうこんちゃんのいる少し暗めなチルワールドです。（導入が暗い場所です。暗いのが苦手な方は要注意） ちょっとかわったAkyoが10匹います。探してみてね！透明、触ると変形、伸びる、カメラ付き、カメラに映らない or カメラにしか映らない、アバターペデスタルなど,Akiaki／あきあき,https://vrchat.com/home/world/wrld_a9852c99-dc40-4dcf-84df-99522249a8b2,https://vrchat.com/home/world/wrld_a9852c99-dc40-4dcf-84df-99522249a8b2,world,0029,
0775,最小限のチルと隣人,,World,ここは余計な物はほとんどない最小限のチルいワールド。 よくかわいい隣人さんが遊びに来ます。,かもめぇ,https://vrchat.com/home/world/wrld_0ceffd7c-f1ed-4b17-b42d-34a57b7f34f9,https://vrchat.com/home/world/wrld_0ceffd7c-f1ed-4b17-b42d-34a57b7f34f9,world,0030,
0776,む〜ホーム,,World,シンプルなホームワールド akyoも2匹住んでます。 ⁄ Simple room with 2 foxes akyo ⁄ 08․19 ポータルにワールドを追加,Makoto___Muu,https://vrchat.com/home/world/wrld_f28f7817-0027-4fba-a2ef-21a830e5127b,https://vrchat.com/home/world/wrld_f28f7817-0027-4fba-a2ef-21a830e5127b,world,0031,
0777,Akyo娘プリティーダービー⁄Akyomusume Pretty Derby,,World,Akyoの競馬です。実況はVOICEVOXのずんだもんが担当しています。ランキングに少し遅延が有馬․․․ ⁄ This is Akyo's horse racing․ The commentary is provided by VOICEVOX's Zundamon․ There is a slight delay in the ranking display․․․,Mametaroooo,https://vrchat.com/home/world/wrld_304a19b0-2853-43c6-a64d-e80590952c1e,https://vrchat.com/home/world/wrld_304a19b0-2853-43c6-a64d-e80590952c1e,world,0032,
0778,nooktown,,"World,World/Pedestal",Bird sounds‚ wind sounds‚ avatar‚ opt mirror,uqai,https://vrchat.com/home/world/wrld_3f9fe99e-63ae-4be8-8e38-1ce69e176e7a,https://vrchat.com/home/world/wrld_3f9fe99e-63ae-4be8-8e38-1ce69e176e7a,world,0033,
0779,京獣戯画,,World,アイテム作成用にシェーダ触ってる際に脱線してできたワールドです。鳥獣戯画ぽっくなると思ってたので、（亜）京獣戯画ですただのカオスでした。写真撮影や休憩用に使っていただけると幸いです。 This world was created as a side project while I was working on a shader for item creation․ I hope you enjoy using it for photography or taking a break․,しろけも,https://vrchat.com/home/world/wrld_9377c454-a1f4-4525-bf04-a3834e927f2b,https://vrchat.com/home/world/wrld_9377c454-a1f4-4525-bf04-a3834e927f2b,world,0034,
0780,【作業用】みんなの図工室,,World,みんなで作業をするための図工室です。 アバター改変や創作活動、お勉強など 自由にお使いください。 アバターフィギュア ⁄ Mirror ⁄ QvPen ⁄ YamaPlayer ⁄ VizVid（配信用） ⁄ ミュート部屋 ⁄ imagePad ⁄ FlipCamera ⁄ 簡易音楽プレイヤー ⁄ ポテトチップス あります,8saku0hagi,https://vrchat.com/home/world/wrld_b9aac031-64ab-4081-b213-473a8fd4bfb0,https://vrchat.com/home/world/wrld_b9aac031-64ab-4081-b213-473a8fd4bfb0,world,0035,
0781,喵子立大功0v0,,World,Homeward you come․ 你是那归乡的远风,齊 iii,https://vrchat.com/home/world/wrld_5b9c79d7-3e2c-47af-a7cc-2ae79206f7fe,https://vrchat.com/home/world/wrld_5b9c79d7-3e2c-47af-a7cc-2ae79206f7fe,world,0036,
0782,Lemon house,,World,好きな曲いっぱい入ってる,ぱろレモン,https://vrchat.com/home/world/wrld_ffeb42d3-3157-4c83-91fc-2cccc80a5c40,https://vrchat.com/home/world/wrld_ffeb42d3-3157-4c83-91fc-2cccc80a5c40,world,0037,
0783,ひこさんのおへやNEO,,World,作者の声が聞けます。入室音はランダムで全30種類あります。ぜひコンプリートしてみてください。その他にも音声ギミックが色々あるので探してみてください。,ひこさん,https://vrchat.com/home/world/wrld_3e95acca-2f0a-4209-a676-eebe81eb6f9d,https://vrchat.com/home/world/wrld_3e95acca-2f0a-4209-a676-eebe81eb6f9d,world,0038,
0784,あきょもいるへや,,World,いくつかのおもちゃ・ビデオプレイヤー・寝れるシステム。あとakyo,へんたいしんし,https://vrchat.com/home/world/wrld_1945c768-713f-476f-a78d-292ade62dffa,https://vrchat.com/home/world/wrld_1945c768-713f-476f-a78d-292ade62dffa,world,0039,
0785,牧場Cafe ほしくさ,,World,牧場にある小さなカフェです。畑の野菜を収穫して調理したり、牛っぽいAkyoたちとふれあえます。（8⁄20アップデート：新メニュー追加、Akyoの餌付け体験、テラス席の追加など）,makura_munmun,https://vrchat.com/home/world/wrld_dacea014-c335-45fb-b24d-2b4050eedde7,https://vrchat.com/home/world/wrld_dacea014-c335-45fb-b24d-2b4050eedde7,world,0040,
0786,Akyo集会ポスター展示場,,World,これまでに開催されたAkyo集会のポスターと集合写真が展示されています。,ひこさん,https://vrchat.com/home/world/wrld_57c23e52-dd11-4ffd-81fd-99decd34d78d,https://vrchat.com/home/world/wrld_57c23e52-dd11-4ffd-81fd-99decd34d78d,world,0041,
0787,誰かのおうち,,World,どこかにある誰かのおうち ai_worksさんの10x10x10mプレハブをお借りして作らせて頂きました。 狐Akyoが壁抜けしてきますが、お気になさらず、、、 08⁄20ドリップコーヒーギミックを追加しました。,doppelくろす,https://vrchat.com/home/world/wrld_e3062363-9039-4793-a39e-bcdcf0004dad,https://vrchat.com/home/world/wrld_e3062363-9039-4793-a39e-bcdcf0004dad,world,0042,
0788,孤島の灯-Island Lantern-,,World,ビデオプレイヤー、ベッド、ミラー、imagepad、akyoあり,くろくま_,https://vrchat.com/home/world/wrld_b83c0b55-6359-4849-b523-9bd109e1e649,https://vrchat.com/home/world/wrld_b83c0b55-6359-4849-b523-9bd109e1e649,world,0043,
0789,亜京串,,World,ここはakyo達が経営する串屋さん。みんなＶＲ機材を強化するために一生懸命はたらいてるよ。（NPCの店員さんが串を運んできてくれるよ。詳細はワールド内の外の左側の壁の説明を見てね） This is a skewer shop run by Akyo and the others․ Everyone is working hard to upgrade their VR equipment․If you interact with the order tag‚ you can order skewers․,しろけも,https://vrchat.com/home/world/wrld_41798bc3-793f-4dd5-93cf-dbf0eceae6db,https://vrchat.com/home/world/wrld_41798bc3-793f-4dd5-93cf-dbf0eceae6db,world,0044,
